condition,objective,rung_id,candidate_id,order,r2,shannon_h,n_domains,dominant_domain
CN->CN,o_min,xgb_tree_d3,m059529_o_min_ord15_rk00015,15,0.4270047327341598,2.656564762130954,7,Temperature
CN->CN,o_min,xgb_tree_d3,m073525_o_min_ord29_rk00011,29,0.426935096293658,2.900915908846073,9,Democracy
CN->CN,o_min,xgb_tree_d3,m074525_o_min_ord30_rk00011,30,0.4267644680274706,2.8640835117703762,9,Democracy
CN->CN,o_min,xgb_tree_d3,m072515_o_min_ord28_rk00001,28,0.4266996183193344,2.780394654123194,8,Democracy
CN->CN,o_min,xgb_tree_d3,m058525_o_min_ord14_rk00011,14,0.4265913090338274,2.8423709931771084,8,Temperature
CN->CN,o_min,xgb_tree_d3,m056515_o_min_ord12_rk00001,12,0.4265893055843758,2.688721875540867,7,Temperature
CN->CN,o_min,xgb_tree_d3,m053520_o_min_ord9_rk00006,9,0.4264539802454489,2.2810361125534238,5,Air Pollution
CN->CN,o_min,xgb_tree_d3,m055534_o_min_ord11_rk00020,11,0.4264321613767456,2.2998963911678914,6,Temperature
CN->CN,o_min,xgb_tree_d3,m072528_o_min_ord28_rk00014,28,0.4262811266880685,2.8962915290459277,9,Democracy
CN->CN,o_min,xgb_tree_d3,m062520_o_min_ord18_rk00006,18,0.4262626714562153,2.752715278979705,7,Democracy
CN->CN,o_min,xgb_tree_d3,m074523_o_min_ord30_rk00009,30,0.4261929767827771,2.9437621626224817,10,Democracy
CN->CN,o_min,xgb_tree_d3,m056523_o_min_ord12_rk00009,12,0.4261638319475136,2.688721875540867,7,Temperature
CN->CN,o_min,xgb_tree_d3,m073517_o_min_ord29_rk00003,29,0.4261498956536417,2.8271584782454653,9,Democracy
CN->CN,o_min,xgb_tree_d3,m074517_o_min_ord30_rk00003,30,0.4260170600937313,2.8640835117703762,9,Democracy
CN->CN,o_min,xgb_tree_d3,m054526_o_min_ord10_rk00012,10,0.4259899593535897,2.4464393446710155,6,Air Pollution
CN->CN,o_min,xgb_tree_d3,m064531_o_min_ord20_rk00017,20,0.4259194995222268,2.865957320949175,8,Democracy
CN->CN,o_min,xgb_tree_d3,m061520_o_min_ord17_rk00006,17,0.4257203066093943,2.939829017466402,9,Democracy
CN->CN,o_min,xgb_tree_d3,m072532_o_min_ord28_rk00018,28,0.4256951298679872,3.0210687638074782,10,Democracy
CN->CN,o_min,xgb_tree_d3,m055531_o_min_ord11_rk00017,11,0.4256686718679571,2.663532754804255,7,Precipitation/droughts
CN->CN,o_min,xgb_tree_d3,m052515_o_min_ord8_rk00001,8,0.4256232551141031,2.25,5,Air Pollution
CN->CN,o_min,xgb_tree_d3,m057529_o_min_ord13_rk00015,13,0.4255360335219006,2.6031579868726,7,Temperature
CN->CN,o_min,xgb_tree_d3,m047524_o_min_ord3_rk00010,3,0.4253460194941993,0.9182958340544896,2,Democracy
CN->CN,o_min,xgb_tree_d3,m055521_o_min_ord11_rk00007,11,0.4252963876267995,2.299896391167891,5,Temperature
CN->CN,o_min,xgb_tree_d3,m064529_o_min_ord20_rk00015,20,0.4252326997547037,2.6841837197791887,7,Temperature
CN->CN,o_min,xgb_tree_d3,m052534_o_min_ord8_rk00020,8,0.42520047366543,2.25,5,Air Pollution
CN->CN,o_min,xgb_tree_d3,m058516_o_min_ord14_rk00002,14,0.4250505929428622,2.8423709931771084,8,Temperature
CN->CN,o_min,xgb_tree_d3,m058521_o_min_ord14_rk00007,14,0.424991616398138,2.5027361715940035,6,Air Pollution
CN->CN,o_min,xgb_tree_d3,m058527_o_min_ord14_rk00013,14,0.4249112311215541,2.5027361715940035,6,Air Pollution
CN->CN,o_min,xgb_tree_d3,m048517_o_min_ord4_rk00003,4,0.4248277815365081,1.5,3,Air Pollution
CN->CN,o_min,xgb_tree_d3,m055525_o_min_ord11_rk00011,11,0.4247594587246858,2.2998963911678914,5,Socioeconomic
CN->CN,o_min,xgb_tree_d3,m055515_o_min_ord11_rk00001,11,0.424668010555948,2.7321588913645702,7,Air Pollution
CN->CN,o_min,xgb_tree_d3,m048534_o_min_ord4_rk00020,4,0.4245946874120774,1.5,3,Air Pollution
CN->CN,o_min,xgb_tree_d3,m074519_o_min_ord30_rk00005,30,0.4245881132823113,2.8640835117703762,9,Democracy
CN->CN,o_min,xgb_tree_d3,m054534_o_min_ord10_rk00020,10,0.4244916153024931,2.721928094887362,7,Air Pollution
CN->CN,o_min,xgb_tree_d3,m059518_o_min_ord15_rk00004,15,0.4243516695842753,2.739572261986723,7,Air Pollution
CN->CN,o_min,xgb_tree_d3,m056521_o_min_ord12_rk00007,12,0.4242953046640615,2.8553885422075336,8,Precipitation/droughts
CN->CN,o_min,xgb_tree_d3,m057515_o_min_ord13_rk00001,13,0.4242592664572263,2.6612262562697895,7,Temperature
CN->CN,o_min,xgb_tree_d3,m050527_o_min_ord6_rk00013,6,0.4241101927637587,1.9182958340544893,4,Air Pollution
CN->CN,o_min,xgb_tree_d3,m058522_o_min_ord14_rk00008,14,0.4238909176212804,2.6455933144511468,7,Temperature
CN->CN,o_min,xgb_tree_d3,m051526_o_min_ord7_rk00012,7,0.4238818356214834,1.8423709931771086,4,Democracy
CN->CN,o_min,xgb_tree_d3,m053524_o_min_ord9_rk00010,9,0.4238106709184912,2.197159723424149,5,Socioeconomic
CN->CN,o_min,xgb_tree_d3,m060531_o_min_ord16_rk00017,16,0.4236934370090919,2.625,7,Temperature
CN->CN,o_min,xgb_tree_d3,m063521_o_min_ord19_rk00007,19,0.4235346727323563,2.6292492238560348,7,Temperature
CN->CN,o_min,xgb_tree_d3,m053533_o_min_ord9_rk00019,9,0.4234918096883467,2.1971597234241496,5,Socioeconomic
CN->CN,o_min,xgb_tree_d3,m055526_o_min_ord11_rk00012,11,0.4234560365806165,2.481714572986073,6,Air Pollution
CN->CN,o_min,xgb_tree_d3,m055528_o_min_ord11_rk00014,11,0.4234524123719638,2.663532754804255,7,Temperature
CN->CN,o_min,xgb_tree_d3,m058524_o_min_ord14_rk00010,14,0.4233878546531587,2.8423709931771084,8,Temperature
CN->CN,o_min,xgb_tree_d3,m053534_o_min_ord9_rk00020,9,0.4233251906888573,2.197159723424149,5,Air Pollution
CN->CN,o_min,xgb_tree_d3,m053526_o_min_ord9_rk00012,9,0.4230924239279461,2.197159723424149,5,Temperature
CN->CN,o_min,xgb_tree_d3,m059531_o_min_ord15_rk00017,15,0.4230826438102789,2.8225797618424915,8,Temperature
CN->CN,o_min,xgb_tree_d3,m072519_o_min_ord28_rk00005,28,0.4229624130206173,2.704003029572565,8,Democracy
CN->CN,o_min,xgb_tree_d3,m060529_o_min_ord16_rk00015,16,0.4229486599668182,2.5550365325772653,7,Democracy
CN->CN,o_min,xgb_tree_d3,m063525_o_min_ord19_rk00011,19,0.4229232910101355,2.694781460584273,8,Democracy
CN->CN,o_min,xgb_tree_d3,m064523_o_min_ord20_rk00009,20,0.4229028051157574,2.739353872167201,9,Democracy
CN->CN,o_min,xgb_tree_d3,m072523_o_min_ord28_rk00009,28,0.4228940180099505,2.865764637179023,9,Democracy
CN->CN,o_min,xgb_tree_d3,m058528_o_min_ord14_rk00014,14,0.422796311306381,2.699513850319966,7,Air Pollution
CN->CN,o_min,xgb_tree_d3,m048530_o_min_ord4_rk00016,4,0.4226288685092537,2.0,4,Air Pollution
CN->CN,o_min,xgb_tree_d3,m056532_o_min_ord12_rk00018,12,0.4225830566152275,2.292481250360578,5,Temperature
CN->CN,o_min,xgb_tree_d3,m056534_o_min_ord12_rk00020,12,0.4224103177944791,2.8553885422075336,8,Temperature
CN->CN,o_min,xgb_tree_d3,m051516_o_min_ord7_rk00002,7,0.4222732057756121,1.3787834934861753,3,Democracy
CN->CN,o_min,xgb_tree_d3,m066532_o_min_ord22_rk00018,22,0.4222471321791077,2.7155894378827394,7,Democracy
CN->CN,o_min,xgb_tree_d3,m058519_o_min_ord14_rk00005,14,0.422125297098372,2.8423709931771084,8,Temperature
CN->CN,o_min,xgb_tree_d3,m052526_o_min_ord8_rk00012,8,0.4220583483469671,2.25,5,Precipitation/droughts
CN->CN,o_min,xgb_tree_d3,m066517_o_min_ord22_rk00003,22,0.4220081510745717,2.9540036423298544,9,Democracy
CN->CN,o_min,xgb_tree_d3,m058526_o_min_ord14_rk00012,14,0.4218903337014419,2.5027361715940035,6,Air Pollution
CN->CN,o_min,xgb_tree_d3,m055533_o_min_ord11_rk00019,11,0.4216688241357326,2.299896391167891,5,Temperature
CN->CN,o_min,xgb_tree_d3,m050524_o_min_ord6_rk00010,6,0.4216485273562066,2.2516291673878226,5,Precipitation/droughts
CN->CN,o_min,xgb_tree_d3,m056526_o_min_ord12_rk00012,12,0.4214583225444122,2.8553885422075336,8,Precipitation/droughts
CN->CN,o_min,xgb_tree_d3,m057528_o_min_ord13_rk00014,13,0.4213801546723437,2.6612262562697895,7,Temperature
CN->CN,o_min,xgb_tree_d3,m074526_o_min_ord30_rk00012,30,0.4213750815654179,2.7874302980927217,9,Democracy
CN->CN,o_min,xgb_tree_d3,m054521_o_min_ord10_rk00007,10,0.4213712327579776,2.4464393446710155,6,Temperature
CN->CN,o_min,xgb_tree_d3,m074515_o_min_ord30_rk00001,30,0.4213219179603762,2.8640835117703762,9,Democracy
CN->CN,o_min,xgb_tree_d3,m062533_o_min_ord18_rk00019,18,0.4210652404563065,2.6688388898504303,8,Democracy
CN->CN,o_min,xgb_tree_d3,m066516_o_min_ord22_rk00002,22,0.4210115691130787,2.9019469592513696,9,Democracy
CN->CN,o_min,xgb_tree_d3,m047532_o_min_ord3_rk00018,3,0.4209609370372453,1.584962500721156,3,Air Pollution
CN->CN,o_min,xgb_tree_d3,m074529_o_min_ord30_rk00015,30,0.4209574096790275,2.8640835117703762,9,Democracy
CN->CN,o_min,xgb_tree_d3,m057526_o_min_ord13_rk00012,13,0.4207966637498146,2.449311833026446,6,Temperature
CN->CN,o_min,xgb_tree_d3,m050528_o_min_ord6_rk00014,6,0.4207397292146468,1.4591479170272448,3,Socioeconomic
CN->CN,o_min,xgb_tree_d3,m056518_o_min_ord12_rk00004,12,0.4206062229695069,2.584962500721156,7,Temperature
CN->CN,o_min,xgb_tree_d3,m056524_o_min_ord12_rk00010,12,0.4206004795552954,2.6258145836939115,7,Temperature
CN->CN,o_min,xgb_tree_d3,m064527_o_min_ord20_rk00013,20,0.4205907613200915,2.6841837197791887,7,Temperature
CN->CN,o_min,xgb_tree_d3,m066522_o_min_ord22_rk00008,22,0.4204842635535847,2.9019469592513696,9,Democracy
CN->CN,o_min,xgb_tree_d3,m060515_o_min_ord16_rk00001,16,0.4204766184853081,2.7334585933443494,7,Air Pollution
CN->CN,o_min,xgb_tree_d3,m053532_o_min_ord9_rk00018,9,0.4203164917064519,2.0588138903312014,5,Democracy
CN->CN,o_min,xgb_tree_d3,m055523_o_min_ord11_rk00009,11,0.4198393898210105,2.299896391167891,5,Temperature
CN->CN,o_min,xgb_tree_d3,m059524_o_min_ord15_rk00010,15,0.4196115672001645,2.8225797618424915,8,Temperature
CN->CN,o_min,xgb_tree_d3,m049517_o_min_ord5_rk00003,5,0.4189252761208326,1.9219280948873623,4,Air Pollution
CN->CN,o_min,xgb_tree_d3,m054523_o_min_ord10_rk00009,10,0.4188054179497861,2.4464393446710155,6,Temperature
CN->CN,o_min,xgb_tree_d3,m060527_o_min_ord16_rk00013,16,0.41859704441492,2.6556390622295662,7,Temperature
CN->CN,o_min,xgb_tree_d3,m059516_o_min_ord15_rk00002,15,0.418573242263511,2.4729055953200563,6,Temperature
CN->CN,o_min,xgb_tree_d3,m063534_o_min_ord19_rk00020,19,0.4185235754036207,2.984769618706743,9,Temperature
CN->CN,o_min,xgb_tree_d3,m055517_o_min_ord11_rk00003,11,0.418407486757218,2.663532754804255,7,Temperature
CN->CN,o_min,xgb_tree_d3,m057521_o_min_ord13_rk00007,13,0.4183365566558855,2.6612262562697895,7,Temperature
CN->CN,o_min,xgb_tree_d3,m052517_o_min_ord8_rk00003,8,0.4182726226889575,2.1556390622295662,5,Socioeconomic
CN->CN,o_min,xgb_tree_d3,m048523_o_min_ord4_rk00009,4,0.4178641433233427,1.5,3,Air Pollution
CN->CN,o_min,xgb_tree_d3,m064516_o_min_ord20_rk00002,20,0.4177647214232367,2.746439344671016,8,Democracy
CN->CN,o_min,xgb_tree_d3,m049527_o_min_ord5_rk00013,5,0.417735538606909,1.9219280948873623,4,Air Pollution
CN->CN,o_min,xgb_tree_d3,m057519_o_min_ord13_rk00005,13,0.417612592283178,2.6612262562697895,7,Temperature
CN->CN,o_min,xgb_tree_d3,m062531_o_min_ord18_rk00017,18,0.4175564522836305,2.9057645846554525,9,Temperature
CN->CN,o_min,xgb_tree_d3,m052523_o_min_ord8_rk00009,8,0.4174601973903726,2.5,6,Precipitation/droughts
CN->CN,o_min,xgb_tree_d3,m058532_o_min_ord14_rk00018,14,0.4173900965872522,2.270942421748537,5,Temperature
CN->CN,o_min,xgb_tree_d3,m050531_o_min_ord6_rk00017,6,0.4171617810674949,1.584962500721156,3,Air Pollution
CN->CN,o_min,xgb_tree_d3,m064533_o_min_ord20_rk00019,20,0.4170376293007133,2.7282129458410016,7,Democracy
CN->CN,o_min,xgb_tree_d3,m048528_o_min_ord4_rk00014,4,0.4167892722408914,1.5,3,Air Pollution
CN->CN,o_min,xgb_tree_d3,m057534_o_min_ord13_rk00020,13,0.4164118399241154,2.4116022179746714,6,Temperature
CN->CN,o_min,xgb_tree_d3,m062523_o_min_ord18_rk00009,18,0.4157246781640589,2.4613201402110088,6,Temperature
CN->CN,o_min,xgb_tree_d3,m053531_o_min_ord9_rk00017,9,0.4154937673796489,2.197159723424149,5,Air Pollution
CN->CN,o_min,xgb_tree_d3,m054529_o_min_ord10_rk00015,10,0.4152609816677538,2.4464393446710155,6,Air Pollution
CN->CN,o_min,xgb_tree_d3,m053527_o_min_ord9_rk00013,9,0.415043533391275,2.197159723424149,5,Socioeconomic
CN->CN,o_min,xgb_tree_d3,m048527_o_min_ord4_rk00013,4,0.4149163261348803,2.0,4,Air Pollution
CN->CN,o_min,xgb_tree_d3,m052522_o_min_ord8_rk00008,8,0.414901325542322,2.25,5,Temperature
CN->CN,o_min,xgb_tree_d3,m055527_o_min_ord11_rk00013,11,0.4148060295450951,2.1180782093497093,5,Temperature
CN->CN,o_min,xgb_tree_d3,m057520_o_min_ord13_rk00006,13,0.4147460970926692,2.873140679513133,8,Precipitation/droughts
CN->CN,o_min,xgb_tree_d3,m054522_o_min_ord10_rk00008,10,0.4146474417551955,2.7219280948873625,7,Temperature
CN->CN,o_min,xgb_tree_d3,m058533_o_min_ord14_rk00019,14,0.4145962020446478,2.610577243331642,7,Temperature
CN->CN,o_min,xgb_tree_d3,m053516_o_min_ord9_rk00002,9,0.4142199510489853,2.725480556997868,7,Precipitation/droughts
CN->CN,o_min,xgb_tree_d3,m052520_o_min_ord8_rk00006,8,0.4139979687496912,2.25,5,Temperature
CN->CN,o_min,xgb_tree_d3,m049531_o_min_ord5_rk00017,5,0.4139670364759685,1.9219280948873623,4,Precipitation/droughts
CN->CN,o_min,xgb_tree_d3,m053530_o_min_ord9_rk00016,9,0.4135919675353028,2.197159723424149,5,Democracy
CN->CN,o_min,xgb_tree_d3,m050530_o_min_ord6_rk00016,6,0.4135473628985059,1.9182958340544896,4,Air Pollution
CN->CN,o_min,xgb_tree_d3,m066524_o_min_ord22_rk00010,22,0.413380022098761,2.9019469592513696,9,Democracy
CN->CN,o_min,xgb_tree_d3,m055532_o_min_ord11_rk00018,11,0.4132437476341499,2.663532754804255,7,Temperature
CN->CN,o_min,xgb_tree_d3,m050532_o_min_ord6_rk00018,6,0.4132272583689709,1.7924812503605778,4,Air Pollution
CN->CN,o_min,xgb_tree_d3,m050522_o_min_ord6_rk00008,6,0.4130054952567159,1.9182958340544893,4,Air Pollution
CN->CN,o_min,xgb_tree_d3,m054527_o_min_ord10_rk00013,10,0.4129746536806509,2.2464393446710154,5,Socioeconomic
CN->CN,o_min,xgb_tree_d3,m048529_o_min_ord4_rk00015,4,0.4121074891107421,1.5,3,Air Pollution
CN->CN,o_min,xgb_tree_d3,m052528_o_min_ord8_rk00014,8,0.4118989765187024,2.25,5,Precipitation/droughts
CN->CN,o_min,xgb_tree_d3,m047530_o_min_ord3_rk00016,3,0.4118493796861698,0.9182958340544896,2,Democracy
CN->CN,o_min,xgb_tree_d3,m057523_o_min_ord13_rk00009,13,0.4117869587772162,2.873140679513133,8,Precipitation/droughts
CN->CN,o_min,xgb_tree_d3,m056530_o_min_ord12_rk00016,12,0.4117798431316177,2.688721875540867,7,Temperature
CN->CN,o_min,xgb_tree_d3,m050517_o_min_ord6_rk00003,6,0.4117509725002678,1.7924812503605778,4,Air Pollution
CN->CN,o_min,xgb_tree_d3,m049530_o_min_ord5_rk00016,5,0.4114744207320464,1.5219280948873621,3,Air Pollution
CN->CN,o_min,xgb_tree_d3,m054515_o_min_ord10_rk00001,10,0.4112774719389682,2.7219280948873625,7,Air Pollution
CN->CN,o_min,xgb_tree_d3,m054533_o_min_ord10_rk00019,10,0.411166061568094,2.4464393446710155,6,Temperature
CN->CN,o_min,xgb_tree_d3,m049521_o_min_ord5_rk00007,5,0.4106339280177614,1.9219280948873623,4,Air Pollution
CN->CN,o_min,xgb_tree_d3,m050521_o_min_ord6_rk00007,6,0.4104727085726144,1.9182958340544893,4,Precipitation/droughts
CN->CN,o_min,xgb_tree_d3,m058518_o_min_ord14_rk00004,14,0.41032935594805,2.610577243331642,7,Temperature
CN->CN,o_min,xgb_tree_d3,m047523_o_min_ord3_rk00009,3,0.4100329562108846,1.584962500721156,3,Air Pollution
CN->CN,o_min,xgb_tree_d3,m050518_o_min_ord6_rk00004,6,0.4099047553782383,1.9182958340544896,4,Air Pollution
CN->CN,o_min,xgb_tree_d3,m056519_o_min_ord12_rk00005,12,0.4098407766951365,2.6258145836939115,7,Temperature
CN->CN,o_min,xgb_tree_d3,m055522_o_min_ord11_rk00008,11,0.4098232787414516,2.481714572986073,6,Temperature
CN->CN,o_min,xgb_tree_d3,m053529_o_min_ord9_rk00015,9,0.4097136137912555,2.197159723424149,5,Socioeconomic
CN->CN,o_min,xgb_tree_d3,m056525_o_min_ord12_rk00011,12,0.4095431756611264,2.688721875540867,7,Temperature
CN->CN,o_min,xgb_tree_d3,m052532_o_min_ord8_rk00018,8,0.4093874700775647,2.0,4,Air Pollution
CN->CN,o_min,xgb_tree_d3,m064521_o_min_ord20_rk00007,20,0.4093444713975577,2.739353872167201,9,Democracy
CN->CN,o_min,xgb_tree_d3,m050520_o_min_ord6_rk00006,6,0.4091762411006248,1.9182958340544893,4,Air Pollution
CN->CN,o_min,xgb_tree_d3,m049524_o_min_ord5_rk00010,5,0.4090534643889953,1.9219280948873623,4,Air Pollution
CN->CN,o_min,xgb_tree_d3,m051523_o_min_ord7_rk00009,7,0.4089512145717029,1.9502120649147465,4,Precipitation/droughts
CN->CN,o_min,xgb_tree_d3,m052521_o_min_ord8_rk00007,8,0.4088652084113797,1.9056390622295665,4,Socioeconomic
CN->CN,o_min,xgb_tree_d3,m051517_o_min_ord7_rk00003,7,0.4088312865692292,2.2359263506290326,5,Precipitation/droughts
CN->CN,o_min,xgb_tree_d3,m049529_o_min_ord5_rk00015,5,0.4085728205636413,1.3709505944546687,3,Air Pollution
CN->CN,o_min,xgb_tree_d3,m072529_o_min_ord28_rk00015,28,0.4083542532715487,2.865764637179023,9,Democracy
CN->CN,o_min,xgb_tree_d3,m048520_o_min_ord4_rk00006,4,0.407270759034928,1.5,3,Air Pollution
CN->CN,o_min,xgb_tree_d3,m047528_o_min_ord3_rk00014,3,0.4072384157101029,0.9182958340544896,2,Air Pollution
CN->CN,o_min,xgb_tree_d3,m057518_o_min_ord13_rk00004,13,0.4071045877683154,2.873140679513133,8,Temperature
CN->CN,o_min,xgb_tree_d3,m049525_o_min_ord5_rk00011,5,0.4059359647636249,1.5219280948873621,3,Air Pollution
CN->CN,o_min,xgb_tree_d3,m050516_o_min_ord6_rk00002,6,0.4056865333823224,1.9182958340544896,4,Air Pollution
CN->CN,o_min,xgb_tree_d3,m051518_o_min_ord7_rk00004,7,0.4055336722308655,1.9502120649147465,4,Air Pollution
CN->CN,o_min,xgb_tree_d3,m048518_o_min_ord4_rk00004,4,0.4054677878875318,1.5,3,Air Pollution
CN->CN,o_min,xgb_tree_d3,m049532_o_min_ord5_rk00018,5,0.4052974109668658,1.5219280948873621,3,Air Pollution
CN->CN,o_min,xgb_tree_d3,m054525_o_min_ord10_rk00011,10,0.4047453151991518,2.2464393446710154,5,Socioeconomic
CN->CN,o_min,xgb_tree_d3,m057524_o_min_ord13_rk00010,13,0.4046825201373758,2.2577560641285177,5,Temperature
CN->CN,o_min,xgb_tree_d3,m052529_o_min_ord8_rk00015,8,0.4046705347900122,2.1556390622295662,5,Air Pollution
CN->CN,o_min,xgb_tree_d3,m049522_o_min_ord5_rk00008,5,0.4042811860711509,1.5219280948873621,3,Air Pollution
CN->CN,o_min,xgb_tree_d3,m057530_o_min_ord13_rk00016,13,0.4041799434190728,2.7192945256669794,7,Temperature
CN->CN,o_min,xgb_tree_d3,m056531_o_min_ord12_rk00017,12,0.4040901735910145,2.4591479170272446,6,Temperature
CN->CN,o_min,xgb_tree_d3,m052531_o_min_ord8_rk00017,8,0.4039988028640423,2.1556390622295662,5,Air Pollution
CN->CN,o_min,xgb_tree_d3,m053521_o_min_ord9_rk00007,9,0.4038133529693964,2.5032583347756456,6,Air Pollution
CN->CN,o_min,xgb_tree_d3,m052518_o_min_ord8_rk00004,8,0.4034578866803952,2.25,5,Temperature
CN->CN,o_min,xgb_tree_d3,m055518_o_min_ord11_rk00004,11,0.4033477101778164,2.663532754804255,7,Temperature
CN->CN,o_min,xgb_tree_d3,m053519_o_min_ord9_rk00005,9,0.4031849264403172,2.2810361125534238,5,Air Pollution
CN->CN,o_min,xgb_tree_d3,m048532_o_min_ord4_rk00018,4,0.4031375911175509,1.5,3,Temperature
CN->CN,o_min,xgb_tree_d3,m055529_o_min_ord11_rk00015,11,0.4031076348710785,2.663532754804255,7,Temperature
CN->CN,o_min,xgb_tree_d3,m057532_o_min_ord13_rk00018,13,0.4028914036902438,2.7773627950641693,8,Temperature
CN->CN,o_min,xgb_tree_d3,m052519_o_min_ord8_rk00005,8,0.4021582636178556,2.5,6,Air Pollution
CN->CN,o_min,xgb_tree_d3,m050529_o_min_ord6_rk00015,6,0.4019478792043788,1.9182958340544893,4,Air Pollution
CN->CN,o_min,xgb_tree_d3,m053528_o_min_ord9_rk00014,9,0.4015344050533216,2.5032583347756456,6,Temperature
CN->CN,o_min,xgb_tree_d3,m049516_o_min_ord5_rk00002,5,0.4013225222272676,1.5219280948873621,3,Air Pollution
CN->CN,o_min,xgb_tree_d3,m047534_o_min_ord3_rk00020,3,0.4011522700781477,1.584962500721156,3,Air Pollution
CN->CN,o_min,xgb_tree_d3,m052530_o_min_ord8_rk00016,8,0.4011125667444701,2.1556390622295662,5,Air Pollution
CN->CN,o_min,xgb_tree_d3,m055524_o_min_ord11_rk00010,11,0.4009595837619798,2.413088436425758,6,Temperature
CN->CN,o_min,xgb_tree_d3,m072516_o_min_ord28_rk00002,28,0.4005836504115678,2.865764637179023,9,Democracy
CN->CN,o_min,xgb_tree_d3,m059515_o_min_ord15_rk00001,15,0.4003829888242756,2.872905595320056,8,Temperature
CN->CN,o_min,xgb_tree_d3,m053517_o_min_ord9_rk00003,9,0.4003341995591033,2.1971597234241496,5,Socioeconomic
CN->CN,o_min,xgb_tree_d3,m051525_o_min_ord7_rk00011,7,0.3997625771630337,1.950212064914747,4,Air Pollution
CN->CN,o_min,xgb_tree_d3,m051520_o_min_ord7_rk00006,7,0.3995215065233458,2.1280852788913944,5,Air Pollution
CN->CN,o_min,xgb_tree_d3,m052533_o_min_ord8_rk00019,8,0.3990817627729504,2.5,6,Air Pollution
CN->CN,o_min,xgb_tree_d3,m054524_o_min_ord10_rk00010,10,0.398273168483307,2.2464393446710154,5,Temperature
CN->CN,o_min,xgb_tree_d3,m049518_o_min_ord5_rk00004,5,0.3979735366811696,1.5219280948873621,3,Air Pollution
CN->CN,o_min,xgb_tree_d3,m058517_o_min_ord14_rk00003,14,0.3969150713346818,2.8423709931771084,8,Temperature
CN->CN,o_min,xgb_tree_d3,m051528_o_min_ord7_rk00014,7,0.3966957308661527,1.8423709931771088,4,Air Pollution
CN->CN,o_min,xgb_tree_d3,m050519_o_min_ord6_rk00005,6,0.3961878983487632,1.9182958340544893,4,Air Pollution
CN->CN,o_min,xgb_tree_d3,m048516_o_min_ord4_rk00002,4,0.3945239276547903,1.5,3,Air Pollution
CN->CN,o_min,xgb_tree_d3,m054532_o_min_ord10_rk00018,10,0.3940209036176537,2.4464393446710155,6,Temperature
CN->CN,o_min,xgb_tree_d3,m058515_o_min_ord14_rk00001,14,0.3937890139878551,2.8962915290459277,8,Temperature
CN->CN,o_min,xgb_tree_d3,m054528_o_min_ord10_rk00014,10,0.3936761683478044,2.2464393446710154,5,Temperature
CN->CN,o_min,xgb_tree_d3,m051530_o_min_ord7_rk00016,7,0.3928508041778287,1.9502120649147465,4,Air Pollution
CN->CN,o_min,xgb_tree_d3,m053525_o_min_ord9_rk00011,9,0.3923141212202267,2.725480556997868,7,Air Pollution
CN->CN,o_min,xgb_tree_d3,m049526_o_min_ord5_rk00012,5,0.3920797740957813,1.5219280948873621,3,Air Pollution
CN->CN,o_min,xgb_tree_d3,m048525_o_min_ord4_rk00011,4,0.3918157874395531,1.5,3,Air Pollution
CN->CN,o_min,xgb_tree_d3,m053518_o_min_ord9_rk00004,9,0.3907772827352813,2.197159723424149,5,Temperature
CN->CN,o_min,xgb_tree_d3,m047533_o_min_ord3_rk00019,3,0.3890677109127622,0.9182958340544896,2,Socioeconomic
CN->CN,o_min,xgb_tree_d3,m048521_o_min_ord4_rk00007,4,0.387937884398128,1.5,3,Air Pollution
CN->CN,o_min,xgb_tree_d3,m047520_o_min_ord3_rk00006,3,0.3874642175652587,-0.0,1,Air Pollution
CN->CN,o_min,xgb_tree_d3,m051524_o_min_ord7_rk00010,7,0.3870656234135256,1.8423709931771088,4,Air Pollution
CN->CN,o_min,xgb_tree_d3,m054520_o_min_ord10_rk00006,10,0.3867315056275483,2.4464393446710155,6,Temperature
