model_level,objective,candidate_id,full_r2,base_r2,delta_r2_vs_base
d2,o_min,m074516_o_min_ord30_rk00002,0.5891656459633321,0.6111818788975107,-0.022016232934178648
d2,o_min,m074517_o_min_ord30_rk00003,0.5743158406687227,0.6111818788975107,-0.03686603822878809
d2,o_min,m074518_o_min_ord30_rk00004,0.5878231827171998,0.6111818788975107,-0.023358696180310945
d2,o_min,m074519_o_min_ord30_rk00005,0.5772409792375274,0.6111818788975107,-0.03394089965998337
d2,o_min,m074520_o_min_ord30_rk00006,0.6022414510260817,0.6111818788975107,-0.008940427871429013
d2,o_min,m074521_o_min_ord30_rk00007,0.5894253242623397,0.6111818788975107,-0.02175655463517101
d2,o_min,m074522_o_min_ord30_rk00008,0.6012828530184043,0.6111818788975107,-0.009899025879106405
d2,o_min,m074523_o_min_ord30_rk00009,0.5860470557762723,0.6111818788975107,-0.025134823121238492
d2,o_min,m074524_o_min_ord30_rk00010,0.5997415821357006,0.6111818788975107,-0.011440296761810131
d2,o_min,m074525_o_min_ord30_rk00011,0.5812252736376026,0.6111818788975107,-0.029956605259908176
d2,o_min,m074526_o_min_ord30_rk00012,0.5902883260113696,0.6111818788975107,-0.020893552886141142
d2,o_min,m074527_o_min_ord30_rk00013,0.5823515545149338,0.6111818788975107,-0.028830324382576933
d2,o_min,m074528_o_min_ord30_rk00014,0.6000674296268177,0.6111818788975107,-0.01111444927069305
d2,o_min,m074529_o_min_ord30_rk00015,0.5750404596573735,0.6111818788975107,-0.03614141924013725
d2,o_min,m074530_o_min_ord30_rk00016,0.5961617916773916,0.6111818788975107,-0.01502008722011916
d2,o_min,m074531_o_min_ord30_rk00017,0.5818654031784055,0.6111818788975107,-0.02931647571910523
d2,o_min,m074532_o_min_ord30_rk00018,0.6114106353390532,0.6111818788975107,0.00022875644154241037
d2,o_min,m074533_o_min_ord30_rk00019,0.5886623977326528,0.6111818788975107,-0.022519481164857913
d2,o_min,m074534_o_min_ord30_rk00020,0.5837237616757129,0.6111818788975107,-0.027458117221797806
d3,o_min,m047515_o_min_ord3_rk00001,0.5886951677008191,0.6124664176869716,-0.023771249986152543
