model_level,objective,candidate_id,full_r2,base_r2,delta_r2_vs_base
OLS,o_max,m008018_o_max_ord11_rk00019,0.3643364437906286,0.5511279581498074,-0.18679151435917885
OLS,o_max,m008019_o_max_ord11_rk00020,0.4708977197177886,0.5511279581498074,-0.08023023843201882
OLS,o_max,m009000_o_max_ord12_rk00001,0.3472696842812415,0.5511279581498074,-0.20385827386856592
OLS,o_max,m009001_o_max_ord12_rk00002,0.2837689632502093,0.5511279581498074,-0.26735899489959813
OLS,o_max,m009002_o_max_ord12_rk00003,0.2390263077492919,0.5511279581498074,-0.3121016504005155
OLS,o_max,m009003_o_max_ord12_rk00004,0.2912900813775252,0.5511279581498074,-0.2598378767722822
OLS,o_max,m009004_o_max_ord12_rk00005,0.3512541173155954,0.5511279581498074,-0.199873840834212
OLS,o_max,m009005_o_max_ord12_rk00006,0.4034897486438747,0.5511279581498074,-0.1476382095059327
OLS,o_max,m009006_o_max_ord12_rk00007,0.3983734265069284,0.5511279581498074,-0.152754531642879
OLS,o_max,m009007_o_max_ord12_rk00008,0.348431702024511,0.5511279581498074,-0.2026962561252964
OLS,o_max,m009008_o_max_ord12_rk00009,0.3799929203379221,0.5511279581498074,-0.17113503781188533
OLS,o_max,m009009_o_max_ord12_rk00010,0.214775818042408,0.5511279581498074,-0.33635214010739944
OLS,o_max,m009010_o_max_ord12_rk00011,0.3638097092386971,0.5511279581498074,-0.18731824891111032
OLS,o_max,m009011_o_max_ord12_rk00012,0.3374314677871214,0.5511279581498074,-0.213696490362686
OLS,o_max,m009012_o_max_ord12_rk00013,0.2855400709490608,0.5511279581498074,-0.2655878872007466
OLS,o_max,m009013_o_max_ord12_rk00014,0.398153802798584,0.5511279581498074,-0.15297415535122344
OLS,o_max,m009014_o_max_ord12_rk00015,0.4293818311827821,0.5511279581498074,-0.1217461269670253
OLS,o_max,m009015_o_max_ord12_rk00016,0.2390990129050815,0.5511279581498074,-0.3120289452447259
OLS,o_max,m009016_o_max_ord12_rk00017,0.3474642991635921,0.5511279581498074,-0.2036636589862153
OLS,o_max,m009017_o_max_ord12_rk00018,0.3249694779885423,0.5511279581498074,-0.2261584801612651
OLS,o_max,m009018_o_max_ord12_rk00019,0.3916255443883295,0.5511279581498074,-0.1595024137614779
OLS,o_max,m009019_o_max_ord12_rk00020,0.4348727162602613,0.5511279581498074,-0.11625524188954611
OLS,o_max,m010000_o_max_ord13_rk00001,0.3599236604186466,0.5511279581498074,-0.19120429773116082
OLS,o_max,m010001_o_max_ord13_rk00002,0.2640480503219995,0.5511279581498074,-0.2870799078278079
OLS,o_max,m010002_o_max_ord13_rk00003,0.1391622296766925,0.5511279581498074,-0.4119657284731149
OLS,o_max,m010003_o_max_ord13_rk00004,0.3482550612871202,0.5511279581498074,-0.20287289686268722
OLS,o_max,m010004_o_max_ord13_rk00005,0.3487978890149393,0.5511279581498074,-0.20233006913486812
OLS,o_max,m010005_o_max_ord13_rk00006,0.3347169699085006,0.5511279581498074,-0.21641098824130683
OLS,o_max,m010006_o_max_ord13_rk00007,0.2831770863032813,0.5511279581498074,-0.2679508718465261
OLS,o_max,m010007_o_max_ord13_rk00008,0.3152463360210774,0.5511279581498074,-0.23588162212873004
