model_level,objective,candidate_id,full_r2,base_r2,delta_r2_vs_base
OLS,o_max,m009003_o_max_ord12_rk00004,0.2329728925760636,0.2662406461567889,-0.033267753580725284
OLS,o_max,m009004_o_max_ord12_rk00005,0.2560001950562122,0.2662406461567889,-0.010240451100576697
OLS,o_max,m009005_o_max_ord12_rk00006,0.2414221844730983,0.2662406461567889,-0.02481846168369059
OLS,o_max,m009006_o_max_ord12_rk00007,0.2532975722385354,0.2662406461567889,-0.0129430739182535
OLS,o_max,m009007_o_max_ord12_rk00008,0.2477126889165822,0.2662406461567889,-0.01852795724020667
OLS,o_max,m009008_o_max_ord12_rk00009,0.2521502366062832,0.2662406461567889,-0.014090409550505667
OLS,o_max,m009009_o_max_ord12_rk00010,0.2351278623035466,0.2662406461567889,-0.031112783853242287
OLS,o_max,m009010_o_max_ord12_rk00011,0.2498013413739497,0.2662406461567889,-0.016439304782839198
OLS,o_max,m009011_o_max_ord12_rk00012,0.237966994917653,0.2662406461567889,-0.02827365123913589
OLS,o_max,m009012_o_max_ord12_rk00013,0.2453288880859587,0.2662406461567889,-0.020911758070830178
OLS,o_max,m009013_o_max_ord12_rk00014,0.2441654055991713,0.2662406461567889,-0.022075240557617587
OLS,o_max,m009014_o_max_ord12_rk00015,0.2162012833064047,0.2662406461567889,-0.050039362850384184
OLS,o_max,m009015_o_max_ord12_rk00016,0.2327289782342447,0.2662406461567889,-0.033511667922544175
OLS,o_max,m009016_o_max_ord12_rk00017,0.2577438139154635,0.2662406461567889,-0.008496832241325358
OLS,o_max,m009017_o_max_ord12_rk00018,0.2449416330807273,0.2662406461567889,-0.02129901307606158
OLS,o_max,m009018_o_max_ord12_rk00019,0.2425391119999053,0.2662406461567889,-0.023701534156883586
OLS,o_max,m009019_o_max_ord12_rk00020,0.2460171654874611,0.2662406461567889,-0.020223480669327776
OLS,o_max,m010000_o_max_ord13_rk00001,0.2420276769104901,0.2662406461567889,-0.024212969246298788
OLS,o_max,m010001_o_max_ord13_rk00002,0.219963987366299,0.2662406461567889,-0.046276658790489894
OLS,o_max,m010002_o_max_ord13_rk00003,0.2209796401930804,0.2662406461567889,-0.045261005963708495
OLS,o_max,m010003_o_max_ord13_rk00004,0.2524114441058808,0.2662406461567889,-0.013829202050908096
