model_level,objective,candidate_id,full_r2,base_r2,delta_r2_vs_base
OLS,o_max,m011000_o_max_ord14_rk00001,0.1854515741142474,0.2662406461567889,-0.08078907204254149
OLS,o_max,m011001_o_max_ord14_rk00002,0.2160687708731173,0.2662406461567889,-0.05017187528367159
OLS,o_max,m011002_o_max_ord14_rk00003,0.1974657200511647,0.2662406461567889,-0.06877492610562419
OLS,o_max,m011003_o_max_ord14_rk00004,0.190001362000886,0.2662406461567889,-0.07623928415590289
OLS,o_max,m011004_o_max_ord14_rk00005,0.1802294338889488,0.2662406461567889,-0.08601121226784009
OLS,o_max,m011005_o_max_ord14_rk00006,0.1762749435746374,0.2662406461567889,-0.08996570258215147
OLS,o_max,m011006_o_max_ord14_rk00007,0.2037983979020972,0.2662406461567889,-0.06244224825469169
OLS,o_max,m011007_o_max_ord14_rk00008,0.1981411409474877,0.2662406461567889,-0.06809950520930119
OLS,o_max,m011008_o_max_ord14_rk00009,0.1742261222436528,0.2662406461567889,-0.09201452391313608
OLS,o_max,m011009_o_max_ord14_rk00010,0.201013445553107,0.2662406461567889,-0.0652272006036819
OLS,o_max,m011010_o_max_ord14_rk00011,0.1825983838660231,0.2662406461567889,-0.0836422622907658
OLS,o_max,m011011_o_max_ord14_rk00012,0.167439257243732,0.2662406461567889,-0.0988013889130569
OLS,o_max,m011012_o_max_ord14_rk00013,0.1879074573646081,0.2662406461567889,-0.07833318879218079
OLS,o_max,m011013_o_max_ord14_rk00014,0.2106338795693364,0.2662406461567889,-0.05560676658745248
OLS,o_max,m011014_o_max_ord14_rk00015,0.1413574690248429,0.2662406461567889,-0.124883177131946
OLS,o_max,m011015_o_max_ord14_rk00016,0.1783684766953618,0.2662406461567889,-0.08787216946142709
OLS,o_max,m011016_o_max_ord14_rk00017,0.1728726293051878,0.2662406461567889,-0.0933680168516011
OLS,o_max,m011017_o_max_ord14_rk00018,0.1823352067859068,0.2662406461567889,-0.08390543937088207
OLS,o_max,m011018_o_max_ord14_rk00019,0.181068344277988,0.2662406461567889,-0.08517230187880087
OLS,o_max,m011019_o_max_ord14_rk00020,0.1576465931373193,0.2662406461567889,-0.10859405301946959
OLS,o_max,m012000_o_max_ord15_rk00001,0.1847967115693758,0.2662406461567889,-0.08144393458741309
OLS,o_max,m012001_o_max_ord15_rk00002,0.1682623110814904,0.2662406461567889,-0.09797833507529849
OLS,o_max,m012002_o_max_ord15_rk00003,0.1919570642098141,0.2662406461567889,-0.07428358194697479
OLS,o_max,m012003_o_max_ord15_rk00004,0.1624347694576731,0.2662406461567889,-0.10380587669911578
OLS,o_max,m012004_o_max_ord15_rk00005,0.1698326980297332,0.2662406461567889,-0.09640794812705569
OLS,o_max,m012005_o_max_ord15_rk00006,0.1267799949323536,0.2662406461567889,-0.1394606512244353
OLS,o_max,m012006_o_max_ord15_rk00007,0.1727059280403111,0.2662406461567889,-0.09353471811647779
OLS,o_max,m012007_o_max_ord15_rk00008,0.1569513082657301,0.2662406461567889,-0.1092893378910588
OLS,o_max,m012008_o_max_ord15_rk00009,0.1852432860924499,0.2662406461567889,-0.080997360064339
OLS,o_max,m012009_o_max_ord15_rk00010,0.1971728846503837,0.2662406461567889,-0.06906776150640517
OLS,o_max,m012010_o_max_ord15_rk00011,0.1793900418599239,0.2662406461567889,-0.08685060429686497
OLS,o_max,m012011_o_max_ord15_rk00012,0.1698089824207888,0.2662406461567889,-0.0964316637360001
OLS,o_max,m012012_o_max_ord15_rk00013,0.1642312053900551,0.2662406461567889,-0.1020094407667338
OLS,o_max,m012013_o_max_ord15_rk00014,0.1648588361828357,0.2662406461567889,-0.10138180997395319
OLS,o_max,m012014_o_max_ord15_rk00015,0.2077135277136428,0.2662406461567889,-0.05852711844314609
OLS,o_max,m012015_o_max_ord15_rk00016,0.1367635345085498,0.2662406461567889,-0.12947711164823908
OLS,o_max,m012016_o_max_ord15_rk00017,0.1984348217565755,0.2662406461567889,-0.06780582440021338
OLS,o_max,m012017_o_max_ord15_rk00018,0.1552083061686641,0.2662406461567889,-0.11103233998812478
OLS,o_max,m012018_o_max_ord15_rk00019,0.1525189550112762,0.2662406461567889,-0.11372169114551267
OLS,o_max,m012019_o_max_ord15_rk00020,0.1602838152169253,0.2662406461567889,-0.10595683093986358
OLS,o_max,m013000_o_max_ord16_rk00001,0.1646850866015818,0.2662406461567889,-0.10155555955520709
OLS,o_max,m013001_o_max_ord16_rk00002,0.1396806766458885,0.2662406461567889,-0.12655996951090037
