objective,residual
o_min,-0.5333343872706298
o_min,-2.66215376427063
o_min,6.12687836372937
o_min,-2.22838931427063
o_min,1.24299304672937
o_min,-2.17214169327063
o_min,-0.0585848582706298
o_min,0.3201939387293704
o_min,3.01759296872937
o_min,-10.90604105327063
o_min,-4.220614712270629
o_min,-0.5448525362706298
o_min,2.71529459572937
o_min,-2.61337621827063
o_min,6.22673899072937
o_min,2.261628991989257
o_min,-2.440800821132324
o_min,-1.892386734010742
o_min,4.417151781867675
o_min,1.829785916867676
o_min,-5.286652454010742
o_min,2.606465814989258
o_min,3.222784538033936
o_min,2.873276142825439
o_min,4.718157861867676
o_min,3.583208933825439
o_min,4.788007196033936
o_min,3.744150862033935
o_min,-3.173846774174561
o_min,1.488969443825439
o_min,3.193451043825439
o_min,2.579838079867676
o_min,3.437515962033936
o_min,3.942028947033936
o_min,-2.36389392817456
o_min,-1.597317878010742
o_min,-0.0094137490107417
o_min,1.984602707033935
o_min,1.250054253989258
o_min,0.9935183120339356
o_min,8.136384871867676
o_min,6.457288426033935
o_min,-2.489324684132324
o_min,1.956800251989257
o_min,9.477358111867677
o_min,3.89298447882544
o_min,-0.9842237451745603
o_min,4.438454496033936
o_min,-2.164623400132324
o_min,1.430852949825439
o_min,5.681466104825439
o_min,8.91071240482544
o_min,4.52254375482544
o_min,2.293361767033936
o_min,-2.554062173966064
o_min,2.793440683989258
o_min,0.7576066328254392
o_min,1.432223528033935
o_min,-4.344166866966065
o_min,1.028323297033936
o_min,5.993232163989259
o_min,7.555400861867676
o_min,4.697794124825439
o_min,3.443100824989259
o_min,3.806106765989258
o_min,-0.7404427021323245
o_min,7.543259506033936
o_min,8.28065629482544
o_min,5.108999376033935
o_min,-2.159758137174561
o_min,1.670646720867675
o_min,2.40330015682544
o_min,-0.3571622639660647
o_min,3.833464177867676
o_min,-6.526243274966064
o_min,5.402454033989258
o_min,-2.101374560966065
o_min,0.7298827938676755
o_min,1.017227051867676
o_min,13.88531582186768
o_min,-0.5560822089660649
o_min,4.868885351867675
o_min,-5.389000397010742
o_min,1.855805744033936
o_min,3.936520286033936
o_min,0.8219362358254392
o_min,1.169044839867675
o_min,1.74017864592212
o_min,2.193563260825439
o_min,2.469740716867676
o_min,2.260249674989257
o_min,-2.75297325417456
o_min,3.099160220989258
o_min,-3.416441222132324
o_min,-2.100495874966064
o_min,2.68373736882544
o_min,2.004429081033935
o_min,1.823381550867676
o_min,5.070107933989258
o_min,-5.206912286966064
o_min,-3.063313964010742
o_min,5.20280078482544
o_min,1.738269887033936
o_min,2.749758190033935
o_min,7.276976311867676
o_min,-1.896492497010742
o_min,-0.9491760591745608
o_min,2.69584384382544
o_min,-4.27531035917456
o_min,0.046518704867676
o_min,2.177031473989258
o_min,12.90303670186768
o_min,10.89703184603394
o_min,-3.782188081174561
o_min,4.687541753989258
o_min,4.75472118482544
o_min,4.292375349033936
o_min,2.932701660033935
o_min,-1.73758087117456
o_min,4.331315931867676
o_min,2.506192425989259
o_min,-1.803771738174561
o_min,-3.026830831966064
